"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/08/2011","AQS","340390004","1","26.9","ug/m3 LC","82","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/09/2011","AQS","340390004","1","33.7","ug/m3 LC","96","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/10/2011","AQS","340390004","1","18.6","ug/m3 LC","65","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/11/2011","AQS","340390004","1","11.2","ug/m3 LC","47","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/14/2011","AQS","340390004","1","7.7","ug/m3 LC","32","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/15/2011","AQS","340390004","1","8.9","ug/m3 LC","37","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/17/2011","AQS","340390004","1","15.6","ug/m3 LC","58","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/18/2011","AQS","340390004","1","17.5","ug/m3 LC","62","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/20/2011","AQS","340390004","1","12","ug/m3 LC","50","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/21/2011","AQS","340390004","1","15.4","ug/m3 LC","58","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/22/2011","AQS","340390004","1","17.2","ug/m3 LC","62","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/23/2011","AQS","340390004","1","33.4","ug/m3 LC","96","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/24/2011","AQS","340390004","1","16.4","ug/m3 LC","60","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/25/2011","AQS","340390004","1","12.2","ug/m3 LC","51","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/26/2011","AQS","340390004","1","10","ug/m3 LC","42","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/27/2011","AQS","340390004","1","10","ug/m3 LC","42","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/28/2011","AQS","340390004","1","23","ug/m3 LC","74","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/29/2011","AQS","340390004","1","10.7","ug/m3 LC","45","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"06/30/2011","AQS","340390004","1","9.2","ug/m3 LC","38","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/01/2011","AQS","340390004","1","11.6","ug/m3 LC","48","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/02/2011","AQS","340390004","1","12.2","ug/m3 LC","51","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/03/2011","AQS","340390004","1","25.5","ug/m3 LC","79","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/04/2011","AQS","340390004","1","19.6","ug/m3 LC","67","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/05/2011","AQS","340390004","1","11.5","ug/m3 LC","48","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/06/2011","AQS","340390004","1","23.5","ug/m3 LC","75","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/07/2011","AQS","340390004","1","18.5","ug/m3 LC","64","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/08/2011","AQS","340390004","1","20.7","ug/m3 LC","69","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/09/2011","AQS","340390004","1","11.2","ug/m3 LC","47","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/10/2011","AQS","340390004","1","8.7","ug/m3 LC","36","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/11/2011","AQS","340390004","1","22.8","ug/m3 LC","74","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/12/2011","AQS","340390004","1","17","ug/m3 LC","61","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/13/2011","AQS","340390004","1","12","ug/m3 LC","50","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/14/2011","AQS","340390004","1","7","ug/m3 LC","29","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/15/2011","AQS","340390004","1","9.4","ug/m3 LC","39","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/19/2011","AQS","340390004","1","24.4","ug/m3 LC","77","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/20/2011","AQS","340390004","1","32.7","ug/m3 LC","94","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/21/2011","AQS","340390004","1","32.9","ug/m3 LC","95","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/22/2011","AQS","340390004","1","29.1","ug/m3 LC","87","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/23/2011","AQS","340390004","1","19.2","ug/m3 LC","66","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/24/2011","AQS","340390004","1","18.7","ug/m3 LC","65","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/25/2011","AQS","340390004","1","10.8","ug/m3 LC","45","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/28/2011","AQS","340390004","1","16.9","ug/m3 LC","61","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/29/2011","AQS","340390004","1","22.6","ug/m3 LC","73","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/30/2011","AQS","340390004","1","8.4","ug/m3 LC","35","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"07/31/2011","AQS","340390004","1","8.4","ug/m3 LC","35","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/04/2011","AQS","340390004","1","12.7","ug/m3 LC","52","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/05/2011","AQS","340390004","1","12.5","ug/m3 LC","52","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/06/2011","AQS","340390004","1","8.7","ug/m3 LC","36","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/07/2011","AQS","340390004","1","14.2","ug/m3 LC","55","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/08/2011","AQS","340390004","1","16.6","ug/m3 LC","60","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/09/2011","AQS","340390004","1","17.2","ug/m3 LC","62","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/10/2011","AQS","340390004","1","13.8","ug/m3 LC","55","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/11/2011","AQS","340390004","1","5.2","ug/m3 LC","22","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/12/2011","AQS","340390004","1","5.8","ug/m3 LC","24","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/13/2011","AQS","340390004","1","11","ug/m3 LC","46","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/14/2011","AQS","340390004","1","7.8","ug/m3 LC","33","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/15/2011","AQS","340390004","1","4.2","ug/m3 LC","18","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/16/2011","AQS","340390004","1","2.3","ug/m3 LC","10","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/17/2011","AQS","340390004","1","7.7","ug/m3 LC","32","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/18/2011","AQS","340390004","1","11.8","ug/m3 LC","49","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/19/2011","AQS","340390004","1","11.7","ug/m3 LC","49","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/20/2011","AQS","340390004","1","13","ug/m3 LC","53","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/21/2011","AQS","340390004","1","13.8","ug/m3 LC","55","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/22/2011","AQS","340390004","1","5.1","ug/m3 LC","21","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/23/2011","AQS","340390004","1","7.6","ug/m3 LC","32","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/24/2011","AQS","340390004","1","11.4","ug/m3 LC","48","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"08/25/2011","AQS","340390004","1","10.8","ug/m3 LC","45","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/01/2011","AQS","340390004","1","14.4","ug/m3 LC","56","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/02/2011","AQS","340390004","1","10.6","ug/m3 LC","44","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/03/2011","AQS","340390004","1","3.2","ug/m3 LC","13","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/04/2011","AQS","340390004","1","18.1","ug/m3 LC","64","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/05/2011","AQS","340390004","1","9.7","ug/m3 LC","40","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/06/2011","AQS","340390004","1","5","ug/m3 LC","21","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/07/2011","AQS","340390004","1","8.7","ug/m3 LC","36","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/08/2011","AQS","340390004","1","7.4","ug/m3 LC","31","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/09/2011","AQS","340390004","1","6.9","ug/m3 LC","29","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/10/2011","AQS","340390004","1","9","ug/m3 LC","38","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/11/2011","AQS","340390004","1","8.2","ug/m3 LC","34","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/12/2011","AQS","340390004","1","15.3","ug/m3 LC","58","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/13/2011","AQS","340390004","1","21.7","ug/m3 LC","71","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"09/14/2011","AQS","340390004","1","23","ug/m3 LC","74","Elizabeth Lab","1","100.0000","88101","PM2.5 - Local Conditions","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
